RouteID,VehicleCount,AverageSpeed,MaximumSpeed,MinimumSpeed,AverageLatitude,AverageLongitude,AverageBearing
4099,1,0.0,0.0,0.0,51.991722106933594,-1.700613021850586,342.0
50006,1,0.0,0.0,0.0,54.24000549316406,-1.5990400314331055,150.0
103676,5,0.0,0.0,0.0,51.71121444702148,-1.3529088020324707,122.6
6770336,2,0.0,0.0,0.0,51.70370292663574,0.020940500311553478,59.0
81977,1,0.0,0.0,0.0,53.49412155151367,-2.4883689880371094,118.0
18982,1,0.0,0.0,0.0,53.65290832519531,-2.6273930072784424,-1.0
117772,2,0.0,0.0,0.0,51.279287338256836,0.5345254838466644,50.0
63528,3,0.0,0.0,0.0,52.81340026855469,0.4603646695613861,67.33333333333333
92378,1,0.0,0.0,0.0,53.2266960144043,-0.5376660227775574,-1.0
138000,3,0.0,0.0,0.0,51.453661600748696,0.1571643352508545,195.0
71813,2,0.0,0.0,0.0,54.00017166137695,-1.5487979650497437,128.0
4761,2,0.0,0.0,0.0,53.44314384460449,-2.55633807182312,242.0
59023,2,0.0,0.0,0.0,53.39447784423828,-3.053915500640869,92.0
5669,2,0.0,0.0,0.0,51.86194610595703,-2.1210659742355347,219.0
4741,1,0.0,0.0,0.0,51.35187911987305,-2.014159917831421,69.0
128781,3,0.0,0.0,0.0,52.588645935058594,-1.894912322362264,105.33333333333333
6757925,9,0.0,0.0,0.0,51.5677121480306,0.21021966801749337,210.0
8154220,2,0.0,0.0,0.0,53.76626777648926,-2.6747294664382935,189.0
113298,4,0.0,0.0,0.0,51.422176361083984,-2.5857779383659363,150.5
92590,16,0.0,0.0,0.0,53.53371620178223,-2.2675012052059174,97.3125
4527,2,0.0,0.0,0.0,51.60530471801758,-3.3368465900421143,135.0
5794943,1,0.0,0.0,0.0,50.85497283935547,-1.1971290111541748,118.0
1334802,4,0.0,0.0,0.0,53.4428014755249,-1.5517767369747162,198.0
103727,1,0.0,0.0,0.0,52.184722900390625,-1.709015965461731,178.0
110819,1,0.0,0.0,0.0,53.2916374206543,-2.9248549938201904,348.0
9559805,7,0.0,0.0,0.0,51.53683744158064,0.034512428167675226,135.0
3875,5,0.0,0.0,0.0,51.85095977783203,-2.230547380447388,61.2
91084,5,0.0,0.0,0.0,42.99557952880859,-0.2885944008827209,159.6
37362,1,0.0,0.0,0.0,53.69660186767578,-1.9354779720306396,22.0
64950,1,0.0,0.0,0.0,51.80225372314453,-0.19894100725650787,-1.0
10367961,3,0.0,0.0,0.0,34.592522939046226,-1.4022563298543294,126.0
49767,3,0.0,0.0,0.0,53.9336306254069,-1.8618446588516235,82.0
12639,5,0.0,0.0,0.0,53.810367584228516,-1.5782199859619142,168.0
12669,2,0.0,0.0,0.0,53.67376136779785,-1.944099485874176,20.5
57489,2,0.0,0.0,0.0,52.646141052246094,1.1867340207099915,15.0
105308,4,0.0,0.0,0.0,52.20042324066162,-1.7219547629356384,57.0
3207,5,0.0,0.0,0.0,50.92788543701172,-1.4116811752319336,-1.0
99669,1,0.0,0.0,0.0,51.40970230102539,-1.8198189735412598,245.0
3019839,3,0.0,0.0,0.0,51.77650578816732,-1.425170660018921,157.0
78310,1,0.0,0.0,0.0,53.463985443115234,-2.97658109664917,204.0
17922,4,0.0,0.0,0.0,52.56234359741211,1.7376739978790283,178.75
64030,2,0.0,0.0,0.0,51.61776542663574,-3.9727240800857544,54.5
5213,5,0.0,0.0,0.0,53.942752838134766,-1.1053395986557006,128.4
8955,1,0.0,0.0,0.0,53.44968032836914,-1.345342993736267,98.0
12877,3,0.0,0.0,0.0,54.55206807454427,-1.368474006652832,190.33333333333334
92595,25,0.0,0.0,0.0,53.52700408935547,-2.178322238922119,81.8
3774,1,0.0,0.0,0.0,52.16377258300781,-1.7229880094528198,48.0
1334894,2,0.0,0.0,0.0,53.26193618774414,-1.3868539929389954,249.0
10968150,1,0.0,0.0,0.0,53.3653450012207,-2.00187611579895,67.0
3982,3,0.0,0.0,0.0,53.39128494262695,-2.5942073663075766,195.33333333333334
81995,3,0.0,0.0,0.0,53.61452992757162,-2.302757660547892,275.3333333333333
106793,2,0.0,0.0,0.0,53.748273849487305,-2.372362494468689,-1.0
115721,2,0.0,0.0,0.0,51.766191482543945,0.09706049785017967,200.5
132644,1,0.0,0.0,0.0,52.38066101074219,-0.6440020203590393,78.0
58972,1,0.0,0.0,0.0,53.163997650146484,-2.2120580673217773,-1.0
118502,3,0.0,0.0,0.0,52.6400032043457,-0.7713726758956909,117.0
108650,1,0.0,0.0,0.0,52.80109405517578,-1.632593035697937,-1.0
50801,6,0.0,0.0,0.0,51.0594596862793,-1.79708065589269,114.83333333333333
133318,1,0.0,0.0,0.0,51.71160125732422,-3.4474029541015625,222.0
72913,1,0.0,0.0,0.0,51.450252532958984,-2.407160997390747,109.0
555,3,0.0,0.0,0.0,52.48969650268555,-2.120715936024984,120.66666666666667
3896,11,0.0,0.0,0.0,52.41964270851829,-1.9451574629003352,135.1818181818182
11285,2,0.0,0.0,0.0,50.50910568237305,-3.619133949279785,70.5
132550,4,0.0,0.0,0.0,52.19612216949463,-1.7191109955310822,249.0
95446,1,0.0,0.0,0.0,51.31584930419922,-2.207611083984375,-1.0
57954,7,0.0,0.0,0.0,54.94391359601702,-1.4029162781579154,151.42857142857142
8154052,5,0.0,0.0,0.0,53.700374603271484,-2.6632150650024413,114.0
92381,1,0.0,0.0,0.0,53.271602630615234,-1.252601981163025,120.0
59220,7,0.0,0.0,0.0,53.44328417096819,-2.943228312901088,83.14285714285714
5677,6,0.0,0.0,0.0,52.57443300882975,-2.0217518409093223,49.333333333333336
8132,3,0.0,0.0,0.0,50.88716125488281,-2.8560527165730796,33.0
87252,1,0.0,0.0,0.0,50.838157653808594,0.4768519997596741,186.0
887,1,0.0,0.0,0.0,53.397891998291016,-0.7756749987602234,0.0
13788,1,0.0,0.0,0.0,50.75501251220703,0.26783400774002075,0.0
10985,6,0.0,0.0,0.0,51.58730697631836,0.08104950065414111,142.5
5782,1,0.0,0.0,0.0,51.21076965332031,0.2547760009765625,118.0
8926,1,0.0,0.0,0.0,52.63838195800781,-1.1890109777450562,86.0
5916,4,0.0,0.0,0.0,52.735652923583984,-1.7288192808628082,104.75
132445,9,0.0,0.0,0.0,54.98840077718099,-1.613633804851108,254.0
9945778,1,0.0,0.0,0.0,52.70210266113281,-1.3704099655151367,331.0
11150007,7,0.0,0.0,0.0,51.394746507917134,-0.1342035691652979,141.42857142857142
24132,3,0.0,0.0,0.0,53.651536305745445,-1.7893336216608684,34.666666666666664
6709376,1,0.0,0.0,0.0,52.42190933227539,-1.4388970136642456,120.0
6948052,3,0.0,0.0,0.0,51.52483240763346,-0.5301836629708608,206.0
107851,2,0.0,0.0,0.0,51.65468215942383,-3.334771513938904,102.0
10780390,10,0.0,0.0,0.0,51.46280632019043,0.06675049865152687,162.0
96219,1,0.0,0.0,0.0,52.96063232421875,-1.0670219659805298,-1.0
104306,3,0.0,0.0,0.0,52.71036275227865,-2.1210357348124185,112.66666666666667
91019,3,0.0,0.0,0.0,35.46312586466471,-0.8312370379765829,130.0
131305,1,0.0,0.0,0.0,54.54759979248047,-3.5856330394744873,216.0
54424,10,0.0,0.0,0.0,51.64057731628418,0.4535223990678787,66.8
4184,6,0.0,0.0,0.0,50.63303820292155,-2.4583656787872314,144.0
8369,1,0.0,0.0,0.0,51.28434371948242,-2.447395086288452,71.0
86897,6,0.0,0.0,0.0,51.800100326538086,-0.13224550088246664,127.16666666666667
11645874,8,0.0,0.0,0.0,51.46022033691406,0.04360412518144585,123.75
74587,4,0.0,0.0,0.0,53.7739143371582,-0.34418975561857224,114.0
4246,2,0.0,0.0,0.0,50.84451484680176,-1.0678889751434326,160.0
4144,1,0.0,0.0,0.0,51.38697052001953,0.19457800686359406,309.0
66069,4,0.0,0.0,0.0,52.225037574768066,0.13981399685144424,171.0
92583,6,0.0,0.0,0.0,53.52593167622884,-2.1883201599121094,147.16666666666666
8451,4,0.0,0.0,0.0,51.70178985595703,-0.03495049988850951,192.75
101780,9,0.0,0.0,0.0,52.40333218044705,-1.4828939967685275,70.11111111111111
4784,4,0.0,0.0,0.0,52.4352445602417,-0.7424612492322922,142.5
6770381,1,0.0,0.0,0.0,51.77235412597656,0.09473299980163574,314.0
6486,16,0.0,0.0,0.0,50.824602365493774,-0.1412167507223785,114.25
73797,6,0.0,0.0,0.0,53.399138768514,-2.172079881032308,51.333333333333336
94355,6,0.0,0.0,0.0,53.3700148264567,-1.3283305168151855,176.0
6228,3,0.0,0.0,0.0,51.7528190612793,-1.2801076571146648,37.333333333333336
116973,1,0.0,0.0,0.0,53.694091796875,-1.4845930337905884,189.0
24238,2,0.0,0.0,0.0,53.363563537597656,-1.6016734838485718,320.5
88881,2,0.0,0.0,0.0,52.810136795043945,-2.8317450284957886,18.0
98978,11,0.0,0.0,0.0,50.82705931230025,-0.1600514528426257,131.9090909090909
9644,1,0.0,0.0,0.0,53.439247131347656,-3.044440984725952,73.0
183,1,0.0,0.0,0.0,53.31680679321289,-3.8106560707092285,177.0
11149859,15,0.0,0.0,0.0,51.50294723510742,-0.3620715320110321,186.0
9161,1,0.0,0.0,0.0,50.8750114440918,-0.004614000208675861,150.0
14761,1,0.0,0.0,0.0,51.763851165771484,-1.1967240571975708,48.0
114781,4,0.0,0.0,0.0,51.51955699920654,0.4129982516169548,43.75
36484,1,0.0,0.0,0.0,54.77744674682617,-1.5815999507904053,140.0
8150,7,0.0,0.0,0.0,52.98126057216099,-1.4059445687702723,183.85714285714286
54826,4,0.0,0.0,0.0,51.74608898162842,0.4871689975261688,134.75
81950,2,0.0,0.0,0.0,53.573509216308594,-2.357709527015686,220.5
3684,4,0.0,0.0,0.0,51.1693639755249,-0.2599497474730015,116.25
59225,3,0.0,0.0,0.0,53.01001739501953,-2.211756706237793,212.0
92599,5,0.0,0.0,0.0,53.55915069580078,-2.1060626029968263,160.6
105812,2,0.0,0.0,0.0,51.10355758666992,-3.9874184131622314,288.0
39510,7,0.0,0.0,0.0,52.65410777500698,-1.1147097178867884,130.14285714285714
7532,4,0.0,0.0,0.0,53.64917182922363,-2.3116363286972046,233.5
8154235,10,0.0,0.0,0.0,48.3925121307373,-2.565413570404053,199.8
4834,2,0.0,0.0,0.0,52.0726432800293,1.1320170164108276,240.0
399755,9,0.0,0.0,0.0,53.47195900811089,-2.0319363673528037,66.33333333333333
63371,2,0.0,0.0,0.0,50.4006233215332,-4.126382112503052,208.0
69971,2,0.0,0.0,0.0,52.80706977844238,-2.1170345544815063,37.0
1719806,7,0.0,0.0,0.0,52.57115500313895,-1.9156614201409476,188.71428571428572
132732,1,0.0,0.0,0.0,52.372718811035156,-1.2652260065078735,0.0
97884,1,0.0,0.0,0.0,53.298927307128906,-1.8874549865722656,197.0
5602,18,0.0,0.0,0.0,53.52126036749946,-2.1331856515672474,119.27777777777777
5441687,1,0.0,0.0,0.0,52.50162124633789,-2.1147820949554443,165.0
2440,1,0.0,0.0,0.0,51.571815490722656,-3.218074083328247,276.0
3571268,2,0.0,0.0,0.0,52.25758743286133,-1.889230489730835,81.0
7185,3,0.0,0.0,0.0,50.535170237223305,-3.6087236404418945,188.0
134172,2,0.0,0.0,0.0,51.511648178100586,-0.715910017490387,234.0
36885,1,0.0,0.0,0.0,51.31923294067383,-0.5560579895973206,-1.0
105970,3,0.0,0.0,0.0,52.434757232666016,-0.09512799978256226,281.6666666666667
752419,1,0.0,0.0,0.0,51.448768615722656,0.20511899888515472,70.0
133110,11,0.0,0.0,0.0,50.374394850297406,-4.143503405831077,137.45454545454547
8007925,1,0.0,0.0,0.0,52.683834075927734,-3.1610450744628906,163.0
93179,1,0.0,0.0,0.0,51.1459846496582,-0.9791809916496277,222.0
89745,1,0.0,0.0,0.0,54.82200241088867,-1.4525179862976074,151.0
133503,12,0.0,0.0,0.0,53.356563568115234,-1.4391615092754364,203.0
12269,9,0.0,0.0,0.0,53.21005418565538,0.31479477551248336,138.66666666666666
3663,13,0.0,0.0,0.0,52.4080936725323,-1.4881736957109892,98.07692307692308
8348,5,0.0,0.0,0.0,54.923648834228516,-1.7428557872772217,115.2
117925,2,0.0,0.0,0.0,55.23363494873047,-1.7003199458122253,79.0
5614939,1,0.0,0.0,0.0,53.089332580566406,-1.4839149713516235,135.0
86083,2,0.0,0.0,0.0,54.63900947570801,-3.5450170040130615,75.0
12229976,2,0.0,0.0,0.0,51.54650115966797,-2.5192099809646606,-1.0
3876,4,0.0,0.0,0.0,51.547675132751465,-1.7715129852294922,152.75
7756338,3,0.0,0.0,0.0,50.12244415283203,-5.624421278635661,196.0
4227,4,0.0,0.0,0.0,53.42951202392578,-2.6158382892608643,212.0
70162,1,0.0,0.0,0.0,51.27608108520508,1.0808290243148804,126.0
30539,4,0.0,0.0,0.0,53.76527976989746,-1.5760537385940552,53.25
9126,6,0.0,0.0,0.0,51.652971267700195,-4.030940771102905,207.83333333333334
51022,1,0.0,0.0,0.0,52.814395904541016,1.3806079626083374,199.0
95748,2,0.0,0.0,0.0,52.64024543762207,1.3210560083389282,155.5
61761,3,0.0,0.0,0.0,53.50670496622721,-1.3069313367207844,83.66666666666667
132850,1,0.0,0.0,0.0,50.79973602294922,-1.083448052406311,84.0
57425,1,0.0,0.0,0.0,51.509857177734375,-0.5901640057563782,-1.0
4399,1,0.0,0.0,0.0,52.79000473022461,-0.15384000539779663,-1.0
132416,7,0.0,0.0,0.0,54.654637472970144,-1.2232438496180944,252.85714285714286
5222,17,0.0,0.0,0.0,50.8245470383588,-1.1082174146876616,173.8235294117647
10336114,5,0.0,0.0,0.0,50.74816055297852,-1.6714254140853881,76.4
8554,1,0.0,0.0,0.0,51.947731018066406,-0.27536100149154663,-1.0
59112,8,0.0,0.0,0.0,53.42149019241333,-2.947471112012863,194.875
102836,3,0.0,0.0,0.0,50.96685663859049,-3.2205139795939126,141.66666666666666
131156,1,0.0,0.0,0.0,54.17601013183594,-3.136104106903076,228.0
133386,2,0.0,0.0,0.0,53.25351905822754,-1.4469599723815918,78.0
1421951,6,0.0,0.0,0.0,53.283700942993164,-1.6463159918785095,145.83333333333334
31819,2,0.0,0.0,0.0,50.68141555786133,-2.2216960191726685,137.5
17897,10,0.0,0.0,0.0,50.96563873291016,0.06342029981315137,116.3
10983650,9,0.0,0.0,0.0,51.52985848320855,0.046918888912639685,170.0
11280,3,0.0,0.0,0.0,51.07221984863281,-3.9990010261535645,120.0
80660,3,0.0,0.0,0.0,50.456015268961586,-4.4784614245096845,92.66666666666667
182,1,0.0,0.0,0.0,53.28374481201172,-3.8031599521636963,353.0
4609,3,0.0,0.0,0.0,50.722860972086586,-2.0012903213500977,182.66666666666666
41104,2,0.0,0.0,0.0,53.32718086242676,-2.683247447013855,54.0
12000,2,0.0,0.0,0.0,53.714378356933594,-1.879496991634369,91.0
6097,1,0.0,0.0,0.0,51.90345764160156,-1.1692060232162476,270.0
5272,1,0.0,0.0,0.0,52.13125228881836,-2.303730010986328,-1.0
3695,3,0.0,0.0,0.0,53.40441640218099,-1.3394920031229656,42.0
69937,2,0.0,0.0,0.0,53.10511589050293,-2.0326954126358032,29.5
66511,1,0.0,0.0,0.0,54.77735137939453,-1.598492980003357,135.0
12318,3,0.0,0.0,0.0,35.42323303222656,0.19694600502649942,108.0
128630,17,0.0,0.0,0.0,52.51566022985122,-1.9194647704853731,74.11764705882354
4585,5,0.0,0.0,0.0,50.817491149902345,-0.4243825852870941,142.8
8828916,1,0.0,0.0,0.0,52.22604751586914,-2.7405779361724854,-1.0
75645,1,0.0,0.0,0.0,50.609561920166016,-2.4567599296569824,-1.0
6078,1,0.0,0.0,0.0,51.073875427246094,-1.7959460020065308,-1.0
74927,4,0.0,0.0,0.0,50.7343692779541,-1.8425757586956024,99.25
98675,6,0.0,0.0,0.0,51.3673038482666,1.3910488088925679,220.0
100164,1,0.0,0.0,0.0,51.88679122924805,0.9026089906692505,-1.0
15262,1,0.0,0.0,0.0,51.792789459228516,-4.086069107055664,142.0
102306,1,0.0,0.0,0.0,52.554813385009766,0.0778300017118454,132.0
1515664,2,0.0,0.0,0.0,52.57352828979492,-2.133412480354309,104.0
54421,2,0.0,0.0,0.0,51.569671630859375,0.48722201585769653,162.5
8249,1,0.0,0.0,0.0,51.462562561035156,-2.12168288230896,291.0
120730,7,0.0,0.0,0.0,51.469957079206196,-2.5920030048915317,210.85714285714286
3870,14,0.0,0.0,0.0,50.98101234436035,-1.3690735782895769,77.5
83397,1,0.0,0.0,0.0,52.44603729248047,-2.1569271087646484,31.0
6927,2,0.0,0.0,0.0,54.826908111572266,-1.7750329971313477,209.5
114086,2,0.0,0.0,0.0,51.89292526245117,0.8991889953613281,281.0
132817,2,0.0,0.0,0.0,50.791276931762695,-0.6136355102062225,42.0
132646,2,0.0,0.0,0.0,52.40430450439453,-0.7434785068035126,144.0
50409,3,0.0,0.0,0.0,51.07306925455729,-1.8069576819737752,174.66666666666666
26877,3,0.0,0.0,0.0,51.582393646240234,-0.6059033373991648,204.0
132566,1,0.0,0.0,0.0,52.19218444824219,-1.7013729810714722,126.0
1334733,3,0.0,0.0,0.0,53.31666692097982,-1.4234583377838135,174.0
88913,3,0.0,0.0,0.0,51.66115697224935,-4.009719371795654,105.66666666666667
6156,4,0.0,0.0,0.0,53.544057846069336,-1.4256137609481812,262.5
95676,4,0.0,0.0,0.0,51.31827354431152,1.0542419850826263,133.5
9151942,4,0.0,0.0,0.0,39.147414207458496,-1.2829647362232208,156.0
4912,4,0.0,0.0,0.0,51.48536682128906,0.3029097467660904,105.75
98807,1,0.0,0.0,0.0,52.65214157104492,-0.48169800639152527,-1.0
70205,1,0.0,0.0,0.0,50.36542892456055,-4.083445072174072,72.0
131178,1,0.0,0.0,0.0,54.24946212768555,-2.998415946960449,78.0
7981,8,0.0,0.0,0.0,51.36678600311279,0.5599335059523582,89.25
9608994,3,0.0,0.0,0.0,53.53743362426758,-0.0011886665597558022,204.0
91092,8,0.0,0.0,0.0,53.761287689208984,-0.36494287475943565,240.75
1608939,2,0.0,0.0,0.0,52.22136878967285,0.8570660054683685,235.5
185,2,0.0,0.0,0.0,53.06366539001465,-3.00005042552948,174.5
4546,3,0.0,0.0,0.0,52.88656870524088,1.0741873184839885,127.33333333333333
124944,1,0.0,0.0,0.0,51.52170181274414,-0.7161700129508972,354.0
3496,4,0.0,0.0,0.0,52.69460391998291,0.4013122469186783,34.75
27755,6,0.0,0.0,0.0,52.88147481282552,0.5932993243137995,93.0
4247,3,0.0,0.0,0.0,51.823394775390625,-2.528130054473877,236.0
5265,6,0.0,0.0,0.0,51.442902247111,-2.5147082010904946,103.83333333333333
12228951,1,0.0,0.0,0.0,53.25892639160156,-1.906690001487732,-1.0
1858983,2,0.0,0.0,0.0,52.991079330444336,-2.135259509086609,152.0
128611,13,0.0,0.0,0.0,52.462670252873345,-2.021733980912429,162.0
112572,1,0.0,0.0,0.0,53.99739074707031,-1.503702998161316,-1.0
4591287,1,0.0,0.0,0.0,51.6944694519043,-0.42705199122428894,249.0
2414,1,0.0,0.0,0.0,51.75076675415039,-0.4890899956226349,271.0
1447949,3,0.0,0.0,0.0,53.77937316894531,-2.9598940213521323,196.66666666666666
107656,1,0.0,0.0,0.0,51.34000015258789,0.15625199675559998,181.0
9441,4,0.0,0.0,0.0,51.641085624694824,0.38505999743938446,170.75
10335987,5,0.0,0.0,0.0,50.821458435058595,-1.5229802131652832,25.2
10473,1,0.0,0.0,0.0,51.75334930419922,-0.33761799335479736,-1.0
10424012,10,0.0,0.0,0.0,51.5390811920166,-0.1657880999147892,193.5
92526,5,0.0,0.0,0.0,53.48977508544922,-2.0640374183654786,61.4
17975,5,0.0,0.0,0.0,52.68443222045899,-1.089480423927307,87.0
71455,3,0.0,0.0,0.0,51.38837814331055,0.48761865496635437,90.0
29862,3,0.0,0.0,0.0,51.69359334309896,-0.5936376750469208,87.66666666666667
4215,3,0.0,0.0,0.0,52.93267822265625,-1.4534186919530232,101.33333333333333
11514993,3,0.0,0.0,0.0,50.160744984944664,-5.447766621907552,137.33333333333334
3670281,1,0.0,0.0,0.0,51.32553482055664,-0.7540850043296814,85.0
4135,3,0.0,0.0,0.0,53.3902587890625,-2.5840272903442383,147.33333333333334
120483,6,0.0,0.0,0.0,51.3897336324056,-2.412182172139486,59.833333333333336
93206,1,0.0,0.0,0.0,52.28234100341797,-1.513416051864624,90.0
10799557,3,0.0,0.0,0.0,52.31173197428385,-1.0586336851119995,136.0
12463,2,0.0,0.0,0.0,53.85836219787598,-1.9183499813079834,107.0
969330,4,0.0,0.0,0.0,55.03092861175537,-1.5913679599761963,219.0
19011,4,0.0,0.0,0.0,51.66677188873291,-0.6680977493524551,89.5
1871938,23,0.0,0.0,0.0,53.43686012599779,-2.23654960549396,98.3913043478261
6770363,6,0.0,0.0,0.0,51.72657457987467,0.14339550087849298,92.33333333333333
10196,1,0.0,0.0,0.0,53.416404724121094,-2.145904064178467,164.0
54719,4,0.0,0.0,0.0,52.63568878173828,1.2785369753837585,88.5
104014,2,0.0,0.0,0.0,50.732900619506836,-3.509313941001892,39.0
66417,2,0.0,0.0,0.0,51.95160102844238,-0.2762565016746521,172.5
89241,2,0.0,0.0,0.0,50.78577423095703,-2.297680974006653,101.5
131762,1,0.0,0.0,0.0,53.2466926574707,-0.5147370100021362,324.0
74222,1,0.0,0.0,0.0,53.27065658569336,-2.5395309925079346,54.0
6555,4,0.0,0.0,0.0,50.33601665496826,-5.099127411842346,205.25
9099894,2,0.0,0.0,0.0,54.60995674133301,-2.9623990058898926,198.0
18913,1,0.0,0.0,0.0,51.07362747192383,-1.7951580286026,209.0
11224,5,0.0,0.0,0.0,51.36508712768555,0.5418815970420837,118.4
2231,1,0.0,0.0,0.0,50.81956481933594,-0.6102150082588196,304.0
12680,2,0.0,0.0,0.0,53.636474609375,-1.7869204878807068,23.5
12300,8,0.0,0.0,0.0,54.548423767089844,-1.3092986345291138,213.75
66732,1,0.0,0.0,0.0,52.35038757324219,-0.18049299716949463,121.0
158593,3,0.0,0.0,0.0,52.80394999186198,-0.1869573394457499,84.0
8603,1,0.0,0.0,0.0,50.19548797607422,-5.32107400894165,245.0
12466,1,0.0,0.0,0.0,53.822357177734375,-1.9507520198822021,23.0
607,1,0.0,0.0,0.0,52.59292984008789,-2.1310811042785645,206.0
104879,1,0.0,0.0,0.0,54.2972526550293,-2.726823091506958,168.0
92600,6,0.0,0.0,0.0,53.51425043741862,-2.1795624494552612,57.5
10983951,12,0.0,0.0,0.0,51.4984442392985,-0.411916583776474,180.0
3565,2,0.0,0.0,0.0,53.73824119567871,-2.4894495010375977,4.0
13230,1,0.0,0.0,0.0,52.6263427734375,-1.9900480508804321,118.0
114126,1,0.0,0.0,0.0,51.71113586425781,-0.6082550287246704,-1.0
3454985,1,0.0,0.0,0.0,51.4152946472168,-2.5950369834899902,-1.0
399784,6,0.0,0.0,0.0,53.45378748575846,-2.3084797064463296,123.16666666666667
8685,1,0.0,0.0,0.0,51.71785354614258,-2.135335922241211,316.0
58953,1,0.0,0.0,0.0,53.90399169921875,-1.6918460130691528,-1.0
6554006,1,0.0,0.0,0.0,52.26371383666992,-2.1084721088409424,275.0
17842,9,0.0,0.0,0.0,52.63367165459527,1.2569533321592543,113.55555555555556
103480,3,0.0,0.0,0.0,53.62754694620768,-0.7257520159085592,118.0
11316679,16,0.0,0.0,0.0,51.567140340805054,-0.25398625154048204,168.75
37227,1,0.0,0.0,0.0,53.66178894042969,-1.6385109424591064,-1.0
7097,3,0.0,0.0,0.0,51.46670786539713,-2.554504712422689,-1.0
7290,3,0.0,0.0,0.0,55.05923970540365,-1.5524506568908691,128.66666666666666
1609,8,0.0,0.0,0.0,53.459640979766846,-2.307364732027054,119.375
10805,3,0.0,0.0,0.0,51.58377329508463,0.1224423348903656,120.0
59698,2,0.0,0.0,0.0,50.7509880065918,-3.258871555328369,255.0
11650,1,0.0,0.0,0.0,51.894927978515625,-2.061368942260742,128.0
10965757,1,0.0,0.0,0.0,51.9139518737793,-0.43024298548698425,-1.0
11959,1,0.0,0.0,0.0,53.71464157104492,-1.8853620290756226,308.0
113822,1,0.0,0.0,0.0,52.76546096801758,-0.8829479813575745,-1.0
61700,11,0.0,0.0,0.0,50.72847713123668,-1.829694617878307,57.63636363636363
86091,4,0.0,0.0,0.0,54.83871078491211,-3.0744194984436035,190.5
113195,1,0.0,0.0,0.0,51.27558135986328,1.080623984336853,60.0
12687,7,0.0,0.0,0.0,53.814405713762554,-1.540267859186445,100.42857142857143
93644,11,0.0,0.0,0.0,53.47179898348722,-2.3327199545773594,122.18181818181819
4824,2,0.0,0.0,0.0,51.755069732666016,-1.2280980348587036,186.0
969436,4,0.0,0.0,0.0,54.88266372680664,-1.377343475818634,147.5
45408,1,0.0,0.0,0.0,52.08684539794922,-1.9523160457611084,-1.0
115524,10,0.0,0.0,0.0,51.55882453918457,0.6408617079257966,109.8
6684,14,0.0,0.0,0.0,51.983707427978516,-0.6497377859694617,124.71428571428571
17635,2,0.0,0.0,0.0,51.452579498291016,-0.9368994832038879,132.0
76204,21,0.0,0.0,0.0,51.55345662434896,0.5896527596882412,116.52380952380952
18177,1,0.0,0.0,0.0,51.36708068847656,0.5795249938964844,186.0
43337,2,0.0,0.0,0.0,53.577592849731445,-0.6642754971981049,-1.0
63076,1,0.0,0.0,0.0,53.07143020629883,-3.0276401042938232,338.0
8770,2,0.0,0.0,0.0,54.989871978759766,-1.6628680229187012,183.0
83495,4,0.0,0.0,0.0,53.959938049316406,-1.0808497369289398,152.25
5715,4,0.0,0.0,0.0,53.12837219238281,-2.8052417635917664,109.0
48843,8,0.0,0.0,0.0,55.03424787521362,-1.5098007321357727,121.375
52774,9,0.0,0.0,0.0,51.70824983384874,-0.42478744520081413,136.55555555555554
54556,6,0.0,0.0,0.0,51.87449709574381,0.941952665646871,142.66666666666666
27656,3,0.0,0.0,0.0,53.04025014241537,-2.1323720614115396,70.33333333333333
5376,5,0.0,0.0,0.0,52.61110000610351,-1.1392626285552978,92.6
5535,2,0.0,0.0,0.0,52.86835289001465,-2.663848042488098,148.5
132389,3,0.0,0.0,0.0,54.53749338785807,-1.2692253589630127,136.0
3865,9,0.0,0.0,0.0,50.58425521850586,-2.4520047505696616,207.22222222222223
9981,4,0.0,0.0,0.0,53.53610134124756,-1.3210192322731018,163.5
